time, lead distance, setpoint, PV, integral, derivative, error
0.01, 0, 3, 600.121, 0.003, 3000, 3
0.02, 0.03, 3, 600.121, -5.37109, 0, -597.121
0.03, -5.94121, 3, 514.552, -10.4029, 0, -511.552
0.04, -11.9124, 3, 514.552, -15.0069, 0, -511.552
0.05, -17.0279, 3, 439.531, -19.0107, 0, -436.531
0.06, -22.1435, 3, 373.704, -23.1785, 0, -370.704
0.07, -26.5088, 3, 373.704, -26.1441, 0, -370.704
0.08, -30.2158, 3, 316.054, -29.4476, 0, -313.054
0.09, -33.9228, 3, 265.599, -32.1642, 0, -262.599
0.1, -37.0534, 3, 265.599, -34.5276, 0, -262.599
0.11, -39.6794, 3, 221.472, -36.8447, 0, -218.472
0.12, -42.3054, 3, 182.867, -38.7723, 38604.5, -179.867
0.13, -44.4901, 3, 182.867, -40.571, 0, -179.867
0.14, -46.2887, 3, 149.2, -41.9541, 0, -146.2
0.15, -48.0874, 3, 119.807, -43.2405, 29392.7, -116.807
0.16, -49.5494, 3, 119.807, -44.4086, 0, -116.807
0.17, -50.7175, 3, 94.2022, -45.3062, 0, -91.2022
0.18, -51.8856, 3, 71.9267, -46.1048, 22275.5, -68.9267
0.19, -52.7976, 3, 71.9267, -46.7251, 0, -68.9267
0.2, -53.4868, 3, 52.5768, -47.2681, 0, -49.5768
0.21, -54.1761, 3, 52.5768, -47.6647, 0, -49.5768
0.22, -54.6719, 3, 35.7833, -48.0261, 0, -32.7833
0.23, -55.1676, 3, 21.2491, -48.2775, 0, -18.2491
0.24, -55.4955, 3, 21.2491, -48.4418, 0, -18.2491
0.25, -55.678, 3, 8.69853, -48.5182, 0, -5.69853
0.26, -55.8605, 3, -2.11201, -48.5586, 10810.5, 5.11201
0.27, -55.9174, 3, -2.11201, -48.5126, 0, 5.11201
0.28, -55.8663, 3, -11.3937, -48.4295, 0, 14.3937
0.29, -55.8152, 3, -19.3357, -48.2856, 0, 14.3937
0.3, -55.6713, 3, -19.3357, -48.0845, 0, 22.3357
0.31, -55.4479, 3, -26.1033, -47.8564, 0, 29.1033
0.32, -55.2246, 3, -31.8419, -47.5654, 0, 29.1033
0.33, -54.9335, 3, -31.8419, -47.2518, 0, 34.8419
0.34, -54.5851, 3, -36.6796, -46.9189, 0, 39.6796
0.35, -54.2367, 3, -36.6796, -46.5618, 0, 39.6796
0.36, -53.8399, 3, -40.7289, -46.1723, 0, 43.7289
0.37, -53.4431, 3, -44.0801, -45.772, 0, 47.0801
0.38, -53.0058, 3, -44.0801, -45.3483, 0, 47.0801
0.39, -52.535, 3, -46.8303, -44.9081, 0, 49.8303
0.4, -52.0642, 3, -49.0559, -44.4574, 2225.65, 52.0559
0.41, -51.5659, 3, -49.0559, -43.9889, 0, 52.0559
0.42, -51.0453, 3, -50.8242, -43.4577, 0, 53.8242
0.43, -50.5248, 3, -52.1835, -42.9733, 0, 53.8242
0.44, -49.9865, 3, -52.1835, -42.4766, 0, 55.1835
0.45, -49.4347, 3, -53.22, -42.0862, 0, 56.22
0.46, -48.8829, 3, -53.22, -41.5802, 0, 56.22
0.47, -48.3207, 3, -53.954, -41.2392, 0, 56.954
0.48, -47.7585, 3, -54.4486, -40.6682, 0, 57.4486
0.49, -47.1889, 3, -54.4486, -40.0937, 0, 57.4486
0.5, -46.6144, 3, -54.7015, -39.5749, 0, 57.7015
0.51, -46.04, 3, -54.7575, -38.9977, 0, 57.7575
0.52, -45.4629, 3, -54.7575, -38.5357, 0, 57.7575
0.53, -44.8854, 3, -54.6439, -37.9589, 0, 57.6439
0.54, -44.3078, 3, -54.3849, -37.4406, 0, 57.3849
0.55, -43.7313, 3, -54.3849, -36.9242, 0, 57.3849
0.56, -43.1575, 3, -54.0014, -36.41, 0, 57.0014
0.57, -42.5837, 3, -53.512, -35.8975, -489.398, 56.512
0.58, -42.0136, 3, -53.512, -35.3889, 0, 56.512
0.59, -41.4485, 3, -52.9329, -34.8832, 0, 55.9329
0.6, -40.8834, 3, -52.267, -34.3238, 0, 55.9329
0.61, -40.3241, 3, -52.267, -33.8264, 0, 55.267
0.62, -39.7714, 3, -51.5397, -33.2774, 0, 54.5397
0.63, -39.2187, 3, -51.5397, -32.7865, 0, 54.5397
0.64, -38.6733, 3, -50.7505, -32.302, 0, 53.7505
0.65, -38.1279, 3, -49.9213, -31.8207, 0, 52.9213
0.66, -37.5904, 3, -49.9213, -31.3444, 0, 52.9213
0.67, -37.0612, 3, -49.0495, -30.8213, 0, 52.0495
0.68, -36.532, 3, -48.1435, -30.3026, 0, 51.1435
0.69, -36.0115, 3, -48.1435, -29.8423, 0, 51.1435
0.7, -35.5001, 3, -47.2212, -29.3876, 0, 50.2212
0.71, -34.9886, 3, -46.2874, -28.9365, -933.809, 49.2874
0.72, -34.4864, 3, -46.2874, -28.4929, 0, 49.2874
0.73, -33.9935, 3, -45.3463, -28.0541, 0, 48.3463
0.74, -33.5007, 3, -44.4016, -27.5715, -944.699, 47.4016
0.75, -33.0172, 3, -44.4016, -27.1923, 0, 47.4016
0.76, -32.5432, 3, -43.447, -26.7221, 0, 46.447
0.77, -32.0692, 3, -43.447, -26.3041, 0, 46.447
0.78, -31.6047, 3, -42.5052, -25.8946, 0, 45.5052
0.79, -31.1402, 3, -41.5588, -25.4433, 0, 44.5588
0.8, -30.6852, 3, -41.5588, -25.0423, 0, 44.5588
0.81, -30.2396, 3, -40.6201, -24.6487, 0, 43.6201
0.82, -29.794, 3, -39.682, -24.258, 0, 42.682
0.83, -29.3578, 3, -39.682, -23.8312, 0, 42.682
0.84, -28.931, 3, -38.7471, -23.4109, 0, 41.7471
0.85, -28.5042, 3, -37.8263, -23.0371, 0, 40.8263
0.86, -28.0867, 3, -37.8263, -22.6288, 0, 40.8263
0.87, -27.6784, 3, -36.9119, -22.2668, 0, 39.9119
0.88, -27.2702, 3, -36.0137, -21.9085, -898.151, 39.0137
0.89, -26.8711, 3, -36.0137, -21.5574, 0, 39.0137
0.9, -26.4809, 3, -35.1321, -21.2107, 0, 38.1321
0.91, -26.0908, 3, -35.1321, -20.8675, 0, 38.1321
0.92, -25.7095, 3, -34.2595, -20.5686, 0, 37.2595
0.93, -25.3281, 3, -33.4047, -20.2349, 0, 36.4047
0.94, -24.9555, 3, -33.4047, -19.8709, 0, 36.4047
0.95, -24.5915, 3, -32.5604, -19.5128, 0, 35.5604
0.96, -24.2275, 3, -31.7276, -19.1935, -832.796, 34.7276
0.97, -23.8718, 3, -31.7276, -18.881, 0, 34.7276
0.98, -23.5246, 3, -30.9141, -18.5725, 0, 33.9141
0.99, -23.1773, 3, -30.1196, -18.2342, -794.519, 33.1196
1, -22.8382, 3, -30.1196, -17.9361, 0, 33.1196
1.01, -22.507, 3, -29.337, -17.6411, 0, 32.337
1.02, -22.1758, 3, -29.337, -17.3501, 0, 32.337
1.03, -21.8524, 3, -28.5733, -17.0652, 0, 31.5733
1.04, -21.529, 3, -27.8219, -16.7825, 0, 30.8219
1.05, -21.2133, 3, -27.8219, -16.5051, 0, 30.8219
1.06, -20.9051, 3, -27.0832, -16.2314, 0, 30.0832
1.07, -20.5969, 3, -26.3637, -15.9607, 0, 30.0832
1.08, -20.296, 3, -26.3637, -15.667, 0, 29.3637
1.09, -20.0024, 3, -25.6568, -15.4056, 0, 28.6568
1.1, -19.7087, 3, -25.6568, -15.1477, 0, 28.6568
1.11, -19.4222, 3, -24.9687, -14.8953, 0, 27.9687
1.12, -19.1356, 3, -24.293, -14.6449, 0, 27.293
1.13, -18.8559, 3, -24.293, -14.3993, 0, 27.293
1.14, -18.583, 3, -23.6354, -14.1576, 0, 26.6354
1.15, -18.3101, 3, -22.99, -13.9179, 0, 26.6354
1.16, -18.0437, 3, -22.99, -13.684, 0, 25.99
1.17, -17.7838, 3, -22.357, -13.4519, 0, 25.357
1.18, -17.5239, 3, -22.357, -13.2491, 0, 25.357
1.19, -17.2703, 3, -21.7467, -13.0004, 0, 24.7467
1.2, -17.0168, 3, -21.1526, -12.7795, 0, 24.1526
1.21, -16.7693, 3, -21.1526, -12.5621, 0, 24.1526
1.22, -16.5278, 3, -20.574, -12.3252, 0, 23.574
1.23, -16.2863, 3, -20.0056, -12.1142, 0, 23.0056
1.24, -16.0505, 3, -20.0056, -11.9071, 0, 23.0056
1.25, -15.8205, 3, -19.4525, -11.7034, 0, 22.4525
1.26, -15.5904, 3, -18.9139, -11.4799, 0, 21.9139
1.27, -15.3659, 3, -18.9139, -11.2608, 0, 21.9139
1.28, -15.1467, 3, -18.3893, -11.0886, 0, 21.3893
1.29, -14.9276, 3, -17.8783, -10.8758, 0, 20.8783
1.3, -14.7137, 3, -17.8783, -10.6879, 0, 20.8783
1.31, -14.5049, 3, -17.3804, -10.5029, 0, 20.3804
1.32, -14.2961, 3, -16.8951, -10.32, -485.278, 19.8951
1.33, -14.0923, 3, -16.8951, -10.1409, 0, 19.8951
1.34, -13.8934, 3, -16.4221, -9.96425, 0, 19.4221
1.35, -13.6944, 3, -16.4221, -9.78945, 0, 19.4221
1.36, -13.5002, 3, -15.957, -9.59942, 0, 18.957
1.37, -13.306, 3, -15.5039, -9.44912, 0, 18.5039
1.38, -13.1164, 3, -15.5039, -9.28259, 0, 18.5039
1.39, -12.9314, 3, -15.0625, -9.10108, 0, 18.0625
1.4, -12.7463, 3, -14.6287, -8.93938, 0, 17.6287
1.41, -12.5657, 3, -14.6287, -8.78073, 0, 17.6287
1.42, -12.3894, 3, -14.2062, -8.6246, 0, 17.2062
1.43, -12.2131, 3, -13.7948, -8.47016, -411.483, 16.7948
1.44, -12.0411, 3, -13.7948, -8.30221, 0, 16.7948
1.45, -11.8731, 3, -13.3905, -8.16947, 0, 16.3905
1.46, -11.7052, 3, -13.0035, -8.03835, 0, 16.3905
1.47, -11.5413, 3, -13.0035, -8.00634, 0, 16.0035
1.48, -11.3812, 3, -12.6515, -7.89537, 0, 15.6515
1.49, -11.2212, 3, -12.6515, -7.75451, 0, 15.6515
1.5, -11.0647, 3, -12.308, -7.60108, 0, 15.308
1.51, -10.9082, 3, -11.9668, -7.46433, 0, 14.9668
1.52, -10.7551, 3, -11.9668, -7.31467, 0, 14.9668
1.53, -10.6054, 3, -11.6284, -7.18233, 0, 14.6284
1.54, -10.4558, 3, -11.2934, -7.03672, 0, 14.2934
1.55, -10.3095, 3, -11.2934, -6.89379, 0, 14.2934
1.56, -10.1665, 3, -10.9625, -6.76713, 0, 13.9625
1.57, -10.0236, 3, -10.6361, -6.64147, 0, 13.9625
1.58, -9.88398, 3, -10.6361, -6.50511, 0, 13.6361
1.59, -9.74762, 3, -10.3144, -6.37035, 0, 13.3144
1.6, -9.61126, 3, -10.3144, -6.23721, 0, 13.3144
1.61, -9.47812, 3, -9.99518, -6.11993, 0, 12.9952
1.62, -9.34497, 3, -9.68165, -5.99092, 0, 12.6816
1.63, -9.21502, 3, -9.68165, -5.87679, 0, 12.6816
1.64, -9.08821, 3, -9.37904, -5.77745, 0, 12.379
1.65, -8.96139, 3, -9.08413, -5.66663, 0, 12.0841
1.66, -8.8376, 3, -9.08413, -5.56996, 0, 12.0841
1.67, -8.71676, 3, -8.80151, -5.47498, 0, 11.8015
1.68, -8.59592, 3, -8.52541, -5.38057, 0, 11.8015
1.69, -8.4779, 3, -8.52541, -5.26532, 0, 11.5254
1.7, -8.36265, 3, -8.2557, -5.16294, 0, 11.2557
1.71, -8.24739, 3, -8.2557, -5.05038, 0, 11.2557
1.72, -8.13484, 3, -7.98998, -4.94048, 0, 10.99
1.73, -8.02228, 3, -7.72849, -4.84261, 0, 10.7285
1.74, -7.91238, 3, -7.72849, -4.74606, 0, 10.7285
1.75, -7.80509, 3, -7.47356, -4.65154, 0, 10.4736
1.76, -7.69781, 3, -7.225, -4.55802, 0, 10.225
1.77, -7.59307, 3, -7.225, -4.45577, 0, 10.225
1.78, -7.49082, 3, -6.98261, -4.36569, 0, 9.98261
1.79, -7.38857, 3, -6.74621, -4.2863, 0, 9.74621
1.8, -7.28875, 3, -6.74621, -4.19858, 0, 9.74621
1.81, -7.19129, 3, -6.51561, -4.10274, 0, 9.51561
1.82, -7.09382, 3, -6.28874, -4.01732, -226.863, 9.28874
1.83, -6.99867, 3, -6.28874, -3.93372, 0, 9.28874
1.84, -6.90578, 3, -6.06949, -3.85144, 0, 9.06949
1.85, -6.81289, 3, -5.85373, -3.76982, 0, 9.06949
1.86, -6.7222, 3, -5.85373, -3.69013, 0, 8.85373
1.87, -6.63366, 3, -5.64338, -3.61129, 0, 8.64338
1.88, -6.54512, 3, -5.64338, -3.5335, 0, 8.64338
1.89, -6.45869, 3, -5.43828, -3.45735, 0, 8.43828
1.9, -6.37226, 3, -5.23826, -3.38201, 0, 8.23826
1.91, -6.28787, 3, -5.23826, -3.30786, 0, 8.23826
1.92, -6.20549, 3, -5.04318, -3.23508, 0, 8.04318
1.93, -6.12311, 3, -4.8545, -3.16326, 0, 7.8545
1.94, -6.04268, 3, -4.8545, -3.08472, 0, 7.8545
1.95, -5.96413, 3, -4.66867, -3.01533, 0, 7.66867
1.96, -5.88559, 3, -4.48892, -2.94685, 0, 7.48892
1.97, -5.8089, 3, -4.48892, -2.87945, 0, 7.48892
1.98, -5.73401, 3, -4.31337, -2.80596, 0, 7.31337
1.99, -5.65912, 3, -4.14191, -2.74048, 0, 7.14191
2, -5.58599, 3, -4.14191, -2.67621, 0, 7.14191
2.01, -5.51457, 3, -3.97443, -2.60613, 0, 6.97443
2.02, -5.44315, 3, -3.81086, -2.55066, 0, 6.81086
2.03, -5.3734, 3, -3.81086, -2.48936, 0, 6.81086
2.04, -5.3053, 3, -3.64977, -2.42887, 0, 6.64977
2.05, -5.23719, 3, -3.4926, -2.36253, -157.163, 6.4926
2.06, -5.17069, 3, -3.4926, -2.3041, 0, 6.4926
2.07, -5.10576, 3, -3.33926, -2.24009, 0, 6.33926
2.08, -5.04084, 3, -3.18964, -2.18938, 0, 6.33926
2.09, -4.97744, 3, -3.18964, -2.12748, 0, 6.18964
2.1, -4.91555, 3, -3.04364, -2.0725, 0, 6.04364
2.11, -4.85365, 3, -3.04364, -2.02415, 0, 6.04364
2.12, -4.79322, 3, -2.89994, -1.97077, 0, 5.89994
2.13, -4.73278, 3, -2.75866, -1.91205, 0, 5.75866
2.14, -4.67378, 3, -2.75866, -1.86022, 0, 5.75866
2.15, -4.61619, 3, -2.61989, -1.80909, 0, 5.61989
2.16, -4.55861, 3, -2.4848, -1.75302, -135.082, 5.4848
2.17, -4.50241, 3, -2.4848, -1.69818, 0, 5.4848
2.18, -4.44756, 3, -2.35328, -1.6496, 0, 5.35328
2.19, -4.39271, 3, -2.22517, -1.60155, -128.104, 5.22517
2.2, -4.33918, 3, -2.22517, -1.5493, 0, 5.22517
2.21, -4.28693, 3, -2.09933, -1.508, 0, 5.09933
2.22, -4.23468, 3, -2.09933, -1.45701, 0, 5.09933
2.23, -4.18368, 3, -1.97682, -1.41222, 0, 4.97682
2.24, -4.13269, 3, -1.85654, -1.36779, 0, 4.85654
2.25, -4.08292, 3, -1.85654, -1.31922, 0, 4.85654
2.26, -4.03436, 3, -1.7395, -1.27645, 0, 4.7395
2.27, -3.98579, 3, -1.62557, -1.22951, 0, 4.62557
2.28, -3.9384, 3, -1.62557, -1.18788, 0, 4.62557
2.29, -3.89214, 3, -1.51371, -1.14252, 0, 4.51371
2.3, -3.84588, 3, -1.40488, -1.10222, 0, 4.40488
2.31, -3.80075, 3, -1.40488, -1.06258, 0, 4.40488
2.32, -3.7567, 3, -1.29895, -1.02367, 0, 4.29895
2.33, -3.71265, 3, -1.19581, -0.985189, 0, 4.19581
2.34, -3.66966, 3, -1.19581, -0.951623, 0, 4.19581
2.35, -3.6277, 3, -1.09537, -0.910267, 0, 4.09537
2.36, -3.58574, 3, -0.997518, -0.873507, -97.8507, 3.99752
2.37, -3.54479, 3, -0.997518, -0.833532, 0, 3.99752
2.38, -3.50481, 3, -0.902173, -0.798126, 0, 3.90217
2.39, -3.46484, 3, -0.80847, -0.763007, 0, 3.90217
2.4, -3.42582, 3, -0.80847, -0.72873, 0, 3.80847
2.41, -3.38773, 3, -0.717222, -0.694819, 0, 3.71722
2.42, -3.34965, 3, -0.717222, -0.661364, 0, 3.71722
2.43, -3.31248, 3, -0.62834, -0.62862, 0, 3.62834
2.44, -3.2753, 3, -0.541743, -0.596225, 0, 3.54174
2.45, -3.23902, 3, -0.541743, -0.564349, 0, 3.54174
2.46, -3.2036, 3, -0.457352, -0.529607, 0, 3.45735
2.47, -3.16819, 3, -0.374404, -0.495282, 0, 3.3744
2.48, -3.13361, 3, -0.374404, -0.481785, 0, 3.3744
2.49, -3.09987, 3, -0.296319, -0.448587, 0, 3.29632
2.5, -3.06612, 3, -0.219278, -0.418997, -77.0414, 3.21928
2.51, -3.03316, 3, -0.219278, -0.386805, 0, 3.21928
2.52, -3.00097, 3, -0.143365, -0.355067, 0, 3.14336
2.53, -2.96877, 3, -0.068649, -0.326777, 0, 3.14336
2.54, -2.93734, 3, -0.068649, -0.296091, 0, 3.06865
2.55, -2.90665, 3, 0.00481238, -0.265771, 0, 2.99519
2.56, -2.87597, 3, 0.00481238, -0.238815, 0, 2.99519
2.57, -2.84602, 3, 0.0769747, -0.215358, 0, 2.92303
2.58, -2.81606, 3, 0.14605, -0.186473, 0, 2.85395
2.59, -2.78683, 3, 0.14605, -0.16935, 0, 2.85395
2.6, -2.75829, 3, 0.212304, -0.144194, 0, 2.7877
2.61, -2.72976, 3, 0.27653, -0.116638, 0, 2.72347
2.62, -2.70188, 3, 0.27653, -0.0948506, 0, 2.72347
2.63, -2.67464, 3, 0.33939, -0.0681817, 0, 2.66061
2.64, -2.64741, 3, 0.400368, -0.0445411, 0, 2.59963
2.65, -2.6208, 3, 0.459048, -0.0263437, 0, 2.59963
2.66, -2.59481, 3, 0.459048, -0.00347509, 0, 2.54095
2.67, -2.5694, 3, 0.51561, 0.0140853, 0, 2.48439
2.68, -2.54399, 3, 0.568726, 0.0338011, 0, 2.43127
2.69, -2.51914, 3, 0.568726, 0.0532513, 0, 2.43127
2.7, -2.49483, 3, 0.621214, 0.072439, 0, 2.37879
2.71, -2.47052, 3, 0.672062, 0.0914185, -50.8482, 2.32794
2.72, -2.44673, 3, 0.672062, 0.107714, 0, 2.32794
2.73, -2.42345, 3, 0.721378, 0.128419, 0, 2.27862
2.74, -2.40017, 3, 0.721378, 0.146648, 0, 2.27862
2.75, -2.37739, 3, 0.770171, 0.164535, 0, 2.22983
2.76, -2.3546, 3, 0.81793, 0.18446, 0, 2.18207
2.77, -2.3323, 3, 0.81793, 0.197553, 0, 2.18207
2.78, -2.31048, 3, 0.864676, 0.216958, 0, 2.13532
2.79, -2.28866, 3, 0.910429, 0.23613, -45.7535, 2.08957
2.8, -2.26731, 3, 0.910429, 0.254936, 0, 2.08957
2.81, -2.24641, 3, 0.956046, 0.275604, 0, 2.04395
2.82, -2.22551, 3, 1.00141, 0.296043, 0, 2.04395
2.83, -2.20508, 3, 1.00141, 0.316029, 0, 1.99859
2.84, -2.18509, 3, 1.04682, 0.335833, 0, 1.95318
2.85, -2.1651, 3, 1.04682, 0.355365, 0, 1.95318
2.86, -2.14557, 3, 1.09172, 0.372585, 0, 1.90828
2.87, -2.12604, 3, 1.13607, 0.391534, 0, 1.86393
2.88, -2.10696, 3, 1.13607, 0.40831, 0, 1.86393
2.89, -2.08832, 3, 1.17943, 0.424782, 0, 1.82057
2.9, -2.06968, 3, 1.22181, 0.441082, 0, 1.77819
2.91, -2.05147, 3, 1.22181, 0.458864, 0, 1.77819
2.92, -2.03369, 3, 1.2636, 0.474617, 0, 1.7364
2.93, -2.01591, 3, 1.3044, 0.490204, -40.7976, 1.6956
2.94, -1.99854, 3, 1.3044, 0.50716, 0, 1.6956
2.95, -1.98159, 3, 1.34423, 0.522181, 0, 1.65577
2.96, -1.96463, 3, 1.38312, 0.537044, -38.8931, 1.61688
2.97, -1.94808, 3, 1.38312, 0.551596, 0, 1.61688
2.98, -1.93191, 3, 1.4211, 0.565958, 0, 1.5789
2.99, -1.91574, 3, 1.45818, 0.580168, 0, 1.5789
3, -1.89995, 3, 1.45818, 0.594044, 0, 1.54182
3.01, -1.88453, 3, 1.49438, 0.607776, 0, 1.50562
3.02, -1.86911, 3, 1.49438, 0.621327, 0, 1.50562
3.03, -1.85406, 3, 1.53004, 0.634628, 0, 1.46996
3.04, -1.839, 3, 1.56452, 0.647754, 0, 1.43548
3.05, -1.8243, 3, 1.56452, 0.662109, 0, 1.43548
3.06, -1.80995, 3, 1.59849, 0.67479, 0, 1.40151
3.07, -1.79559, 3, 1.63162, 0.688706, 0, 1.36838
3.08, -1.78158, 3, 1.63162, 0.699653, 0, 1.36838
3.09, -1.76789, 3, 1.66367, 0.71308, 0, 1.33633
3.1, -1.75421, 3, 1.69524, 0.725044, 0, 1.30476
3.11, -1.74084, 3, 1.69524, 0.736787, 0, 1.30476
3.12, -1.7278, 3, 1.72605, 0.748345, 0, 1.27395
3.13, -1.71475, 3, 1.75585, 0.759751, 0, 1.24415
3.14, -1.70201, 3, 1.75585, 0.770948, 0, 1.24415
3.15, -1.68957, 3, 1.78522, 0.781999, 0, 1.21478
3.16, -1.67713, 3, 1.78522, 0.792932, 0, 1.21478
3.17, -1.66498, 3, 1.81388, 0.803607, 0, 1.18612
3.18, -1.65283, 3, 1.84184, 0.813012, 0, 1.15816
3.19, -1.64097, 3, 1.84184, 0.824594, 0, 1.15816
3.2, -1.62939, 3, 1.86913, 0.833668, 0, 1.13087
3.21, -1.61781, 3, 1.89577, 0.844896, 0, 1.10423
3.22, -1.6065, 3, 1.89577, 0.854835, 0, 1.10423
3.23, -1.59546, 3, 1.92199, 0.864615, 0, 1.07801
3.24, -1.58441, 3, 1.94756, 0.874292, -25.5689, 1.05244
3.25, -1.57363, 3, 1.94756, 0.883764, 0, 1.05244
3.26, -1.56311, 3, 1.9725, 0.893111, 0, 1.0275
3.27, -1.55258, 3, 1.99682, 0.902359, 0, 1.0275
3.28, -1.54231, 3, 1.99682, 0.911387, 0, 1.00318
3.29, -1.53228, 3, 2.02055, 0.920321, 0, 0.979455
3.3, -1.52225, 3, 2.02055, 0.929136, 0, 0.979455
3.31, -1.51245, 3, 2.0435, 0.937744, 0, 0.956504
3.32, -1.50266, 3, 2.0661, 0.946285, 0, 0.933896
3.33, -1.49309, 3, 2.0661, 0.95469, 0, 0.933896
3.34, -1.48375, 3, 2.08797, 0.962942, 0, 0.912026
3.35, -1.47441, 3, 2.10934, 0.971086, 0, 0.89066
3.36, -1.46529, 3, 2.10934, 0.979102, 0, 0.89066
3.37, -1.45639, 3, 2.13039, 0.986122, 0, 0.869612
3.38, -1.44748, 3, 2.15075, 0.993929, -20.3616, 0.849251
3.39, -1.43878, 3, 2.15075, 1.00157, 0, 0.849251
