time, lead distance, setpoint, PV, integral, derivative, error
3.4, -1.43029, 3, 2.17064, 1.00914, 0, 0.829362
3.41, -1.4218, 3, 2.19023, 1.01743, 0, 0.829362
3.42, -1.41351, 3, 2.19023, 1.02472, 0, 0.809765
3.43, -1.40541, 3, 2.20935, 1.03193, 0, 0.790645
3.44, -1.39731, 3, 2.20935, 1.03904, 0, 0.790645
3.45, -1.3894, 3, 2.22801, 1.04601, 0, 0.771988
3.46, -1.3815, 3, 2.24622, 1.0529, 0, 0.753781
3.47, -1.37378, 3, 2.24622, 1.05969, 0, 0.753781
3.48, -1.36624, 3, 2.26399, 1.06488, 0, 0.736013
3.49, -1.3587, 3, 2.28089, 1.07073, 0, 0.719112
3.5, -1.35134, 3, 2.28089, 1.07792, 0, 0.719112
3.51, -1.34415, 3, 2.29744, 1.08287, 0, 0.702565
3.52, -1.33696, 3, 2.31335, 1.08779, 0, 0.702565
3.53, -1.32993, 3, 2.31335, 1.09122, 0, 0.686648
3.54, -1.32307, 3, 2.328, 1.09663, 0, 0.671998
3.55, -1.3162, 3, 2.34235, 1.10265, 0, 0.657652
3.56, -1.30948, 3, 2.34235, 1.10725, 0, 0.657652
3.57, -1.3029, 3, 2.3564, 1.1131, 0, 0.643604
3.58, -1.29633, 3, 2.36989, 1.11759, -13.4969, 0.630107
3.59, -1.28989, 3, 2.36989, 1.12326, 0, 0.630107
3.6, -1.28359, 3, 2.38326, 1.12825, 0, 0.616735
3.61, -1.27729, 3, 2.38326, 1.13318, 0, 0.616735
3.62, -1.27112, 3, 2.39649, 1.13864, 0, 0.603509
3.63, -1.26496, 3, 2.40956, 1.14346, -13.0646, 0.590444
3.64, -1.25892, 3, 2.40956, 1.14759, 0, 0.590444
3.65, -1.25302, 3, 2.42221, 1.15342, 0, 0.577792
3.66, -1.24711, 3, 2.42221, 1.15804, 0, 0.577792
3.67, -1.24133, 3, 2.43471, 1.16256, 0, 0.565293
3.68, -1.23556, 3, 2.4467, 1.16592, 0, 0.5533
3.69, -1.2299, 3, 2.4467, 1.17035, 0, 0.5533
3.7, -1.22437, 3, 2.45845, 1.17578, 0, 0.541547
3.71, -1.21884, 3, 2.46997, 1.17955, 0, 0.530032
3.72, -1.21342, 3, 2.46997, 1.18379, 0, 0.530032
3.73, -1.20812, 3, 2.48135, 1.18902, 0, 0.518645
3.74, -1.20282, 1, 2.4105, 1.18124, 70.8586, -1.4105
3.75, -1.21763, 1, 2.4105, 1.16996, 0, -1.4105
3.76, -1.23174, 1, 2.34589, 1.15759, 0, -1.34589
3.77, -1.24584, 1, 2.34589, 1.14682, 0, -1.34589
3.78, -1.2593, 1, 2.28683, 1.13524, 0, -1.28683
3.79, -1.27276, 1, 2.23244, 1.12388, 0, -1.23244
3.8, -1.28563, 1, 2.23244, 1.11525, 0, -1.23244
3.81, -1.29795, 1, 2.18294, 1.1046, 0, -1.18294
3.82, -1.31028, 1, 2.13731, 1.09418, 0, -1.13731
3.83, -1.32211, 1, 2.0951, 1.08509, 0, -1.13731
3.84, -1.33348, 1, 2.0951, 1.07633, 0, -1.0951
3.85, -1.34443, 1, 2.05618, 1.06666, 0, -1.05618
3.86, -1.35538, 1, 2.02017, 1.05825, 36.0104, -1.02017
3.87, -1.36595, 1, 2.02017, 1.05111, 0, -1.02017
3.88, -1.37615, 1, 1.98736, 1.04318, 0, -0.98736
3.89, -1.38635, 1, 1.95658, 1.03534, 0, -0.95658
3.9, -1.39622, 1, 1.95658, 1.02864, 0, -0.95658
3.91, -1.40579, 1, 1.92762, 1.02018, 0, -0.927623
3.92, -1.41535, 1, 1.92762, 1.01276, 0, -0.927623
3.93, -1.42463, 1, 1.90031, 1.00466, 0, -0.900308
3.94, -1.43391, 1, 1.87448, 0.997557, 0, -0.874476
3.95, -1.44291, 1, 1.87448, 0.990562, 0, -0.874476
3.96, -1.45165, 1, 1.84999, 0.982887, 0, -0.849986
3.97, -1.4604, 1, 1.82689, 0.97618, 0, -0.826886
3.98, -1.4689, 1, 1.82689, 0.969565, 0, -0.826886
3.99, -1.47717, 1, 1.80487, 0.962299, 0, -0.804869
4, -1.48544, 1, 1.78384, 0.957491, 21.0268, -0.783842
4.01, -1.49348, 1, 1.76419, 0.950436, 0, -0.783842
4.02, -1.50132, 1, 1.76419, 0.943558, 0, -0.764192
4.03, -1.50897, 1, 1.74546, 0.939775, 0, -0.745458
4.04, -1.51661, 1, 1.74546, 0.933811, 0, -0.745458
4.05, -1.52406, 1, 1.72786, 0.927988, 0, -0.727856
4.06, -1.53152, 1, 1.71068, 0.921489, 0, -0.710681
4.07, -1.53879, 1, 1.71068, 0.914382, 0, -0.710681
4.08, -1.5459, 1, 1.69392, 0.909508, 0, -0.69392
4.09, -1.55301, 1, 1.6777, 0.903295, 0, -0.677701
4.1, -1.55995, 1, 1.6777, 0.897196, 0, -0.677701
4.11, -1.56672, 1, 1.66172, 0.891177, 0, -0.66172
4.12, -1.5735, 1, 1.64612, 0.884575, 15.5966, -0.646123
4.13, -1.58012, 1, 1.64612, 0.87876, 0, -0.646123
4.14, -1.58658, 1, 1.6309, 0.873021, 0, -0.630901
4.15, -1.59304, 1, 1.6309, 0.867974, 0, -0.630901
4.16, -1.59935, 1, 1.61604, 0.861798, 0, -0.616044
4.17, -1.60566, 1, 1.60142, 0.856298, 0, -0.601418
4.18, -1.61182, 1, 1.60142, 0.850885, 0, -0.601418
4.19, -1.61783, 1, 1.58728, 0.845585, 0, -0.587276
4.2, -1.62385, 1, 1.57359, 0.840355, 0, -0.573587
4.21, -1.62972, 1, 1.57359, 0.835192, 0, -0.573587
4.22, -1.63546, 1, 1.56021, 0.830137, 0, -0.560209
4.23, -1.64119, 1, 1.54702, 0.825122, 0, -0.547023
4.24, -1.64679, 1, 1.54702, 0.819651, 0, -0.547023
4.25, -1.65226, 1, 1.53415, 0.815887, 0, -0.534151
4.26, -1.65774, 1, 1.52159, 0.811079, 0, -0.534151
4.27, -1.66308, 1, 1.52159, 0.806385, 0, -0.521586
4.28, -1.66829, 1, 1.50932, 0.801231, 0, -0.509319
4.29, -1.67351, 1, 1.50932, 0.796647, 0, -0.509319
4.3, -1.6786, 1, 1.49724, 0.791662, 0, -0.497242
4.31, -1.68369, 1, 1.48546, 0.787234, 0, -0.485463
4.32, -1.68867, 1, 1.48546, 0.782865, 0, -0.485463
4.33, -1.69352, 1, 1.47388, 0.778103, 0, -0.473877
4.34, -1.69838, 1, 1.46259, 0.774335, 0, -0.462586
4.35, -1.70312, 1, 1.46259, 0.770171, 0, -0.462586
4.36, -1.70774, 1, 1.45167, 0.765633, 0, -0.451673
4.37, -1.71237, 1, 1.44093, 0.761589, 0, -0.440933
4.38, -1.71688, 1, 1.44093, 0.757621, 0, -0.440933
4.39, -1.72129, 1, 1.43046, 0.754146, 0, -0.430462
4.4, -1.7257, 1, 1.42034, 0.749861, 0, -0.420338
4.41, -1.73001, 1, 1.42034, 0.746078, 0, -0.420338
4.42, -1.73421, 1, 1.41037, 0.742755, 0, -0.41037
4.43, -1.73841, 1, 1.41037, 0.738652, 0, -0.41037
4.44, -1.74252, 1, 1.40065, 0.735046, 0, -0.400649
4.45, -1.74662, 1, 1.39109, 0.73186, 0, -0.391086
4.46, -1.75063, 1, 1.39109, 0.72834, 0, -0.391086
4.47, -1.75454, 1, 1.38185, 0.724503, 0, -0.381846
4.48, -1.75845, 1, 1.37298, 0.721857, 0, -0.372982
4.49, -1.76227, 1, 1.37298, 0.7185, 0, -0.372982
4.5, -1.766, 1, 1.36432, 0.715204, 0, -0.364316
4.51, -1.76973, 1, 1.35577, 0.711578, 0, -0.355769
4.52, -1.77337, 1, 1.35577, 0.708376, 0, -0.355769
4.53, -1.77693, 1, 1.34749, 0.705223, 0, -0.347494
4.54, -1.78049, 1, 1.33933, 0.701765, 0, -0.339334
4.55, -1.78396, 1, 1.33933, 0.698711, 0, -0.339334
4.56, -1.78735, 1, 1.3313, 0.695366, 0, -0.331298
4.57, -1.79075, 1, 1.32353, 0.6924, 0, -0.323525
4.58, -1.79406, 1, 1.32353, 0.689488, 0, -0.323525
4.59, -1.7973, 1, 1.31587, 0.686298, 0, -0.315871
4.6, -1.80053, 1, 1.3084, 0.683772, 0, -0.315871
4.61, -1.80369, 1, 1.3084, 0.680996, 0, -0.308403
4.62, -1.80677, 1, 1.30112, 0.677948, 0, -0.301117
4.63, -1.80986, 1, 1.29407, 0.675539, 0, -0.301117
4.64, -1.81287, 1, 1.29407, 0.672893, 0, -0.294069
4.65, -1.81581, 1, 1.28712, 0.66998, 0, -0.287125
4.66, -1.81875, 1, 1.28712, 0.667396, 0, -0.287125
4.67, -1.82162, 1, 1.28035, 0.664866, 0, -0.280349
4.68, -1.82449, 1, 1.27368, 0.662082, 0, -0.273681
4.69, -1.8273, 1, 1.27368, 0.659345, 0, -0.273681
4.7, -1.83003, 1, 1.26718, 0.656934, 0, -0.26718
4.71, -1.83277, 1, 1.26079, 0.654543, 0, -0.260788
4.72, -1.83544, 1, 1.26079, 0.652195, 0, -0.260788
4.73, -1.83805, 1, 1.25456, 0.649631, 0, -0.25456
4.74, -1.84066, 1, 1.24849, 0.647352, 0, -0.248491
4.75, -1.8432, 1, 1.24849, 0.645116, 0, -0.248491
4.76, -1.84569, 1, 1.24258, 0.642915, 0, -0.242577
4.77, -1.84817, 1, 1.23676, 0.640732, 0, -0.242577
4.78, -1.8506, 1, 1.23676, 0.638601, 0, -0.236762
4.79, -1.85297, 1, 1.23115, 0.636729, 0, -0.231146
4.8, -1.85533, 1, 1.23115, 0.634418, 0, -0.231146
4.81, -1.85765, 1, 1.22567, 0.632607, 0, -0.225669
4.82, -1.85996, 1, 1.22028, 0.630366, 0, -0.220281
4.83, -1.86221, 1, 1.22028, 0.628384, 0, -0.220281
4.84, -1.86442, 1, 1.21503, 0.626438, 0, -0.21503
4.85, -1.86662, 1, 1.20996, 0.624518, 0, -0.209956
4.86, -1.86877, 1, 1.20996, 0.622418, 0, -0.209956
4.87, -1.87087, 1, 1.20496, 0.620564, 0, -0.204962
4.88, -1.87297, 1, 1.20009, 0.618529, 0, -0.200093
4.89, -1.87502, 1, 1.20009, 0.616728, 0, -0.200093
4.9, -1.87702, 1, 1.19535, 0.61496, 0, -0.195345
4.91, -1.87902, 1, 1.19072, 0.613212, 0, -0.190716
4.92, -1.88097, 1, 1.19072, 0.611495, 0, -0.190716
4.93, -1.88288, 1, 1.18624, 0.60981, 0, -0.186238
4.94, -1.88479, 1, 1.18187, 0.608143, 0, -0.181866
4.95, -1.88665, 1, 1.18187, 0.606324, 0, -0.181866
4.96, -1.88847, 1, 1.17756, 0.604713, 0, -0.177561
4.97, -1.89029, 1, 1.1734, 0.603292, 0, -0.177561
4.98, -1.89206, 1, 1.1734, 0.601559, 0, -0.173396
4.99, -1.8938, 1, 1.16933, 0.600022, 0, -0.169328
5, -1.89553, 1, 1.16933, 0.598668, 0, -0.169328
5.01, -1.89722, 1, 1.16532, 0.597011, 0, -0.165322
5.02, -1.89892, 1, 1.16141, 0.595538, 0, -0.161414
5.03, -1.90057, 1, 1.16141, 0.594086, 0, -0.161414
5.04, -1.90219, 1, 1.1576, 0.592821, 0, -0.157601
5.05, -1.9038, 1, 1.15388, 0.591256, 0, -0.15388
5.06, -1.90538, 1, 1.15388, 0.589871, 0, -0.15388
5.07, -1.90691, 1, 1.15025, 0.588512, 0, -0.15025
5.08, -1.90845, 1, 1.14668, 0.587163, 3.57301, -0.146677
5.09, -1.90996, 1, 1.14668, 0.585843, 0, -0.146677
5.1, -1.91142, 1, 1.14319, 0.58454, 0, -0.143193
5.11, -1.91289, 1, 1.14319, 0.583395, 0, -0.143193
5.12, -1.91432, 1, 1.1398, 0.582133, 0, -0.139796
5.13, -1.91575, 1, 1.13648, 0.580748, 0, -0.136484
5.14, -1.91715, 1, 1.13648, 0.57952, 0, -0.136484
5.15, -1.91852, 1, 1.13325, 0.578318, 0, -0.133253
5.16, -1.91988, 1, 1.1301, 0.576998, 0, -0.130101
5.17, -1.92121, 1, 1.1301, 0.575957, 0, -0.130101
5.18, -1.92251, 1, 1.12703, 0.574807, 0, -0.127026
5.19, -1.92381, 1, 1.124, 0.573667, 3.02541, -0.124001
5.2, -1.92509, 1, 1.124, 0.572427, 0, -0.124001
5.21, -1.92633, 1, 1.12105, 0.571329, 0, -0.121052
5.22, -1.92757, 1, 1.1182, 0.570245, 0, -0.118201
5.23, -1.92878, 1, 1.1182, 0.569181, 0, -0.118201
5.24, -1.92996, 1, 1.11542, 0.568247, 0, -0.115418
5.25, -1.93114, 1, 1.1127, 0.567208, 0, -0.115418
5.26, -1.93229, 1, 1.1127, 0.566081, 0, -0.112701
5.27, -1.93342, 1, 1.11003, 0.565077, 0, -0.110026
5.28, -1.93455, 1, 1.11003, 0.564087, 0, -0.110026
5.29, -1.93565, 1, 1.1074, 0.563008, 0, -0.107396
5.3, -1.93675, 1, 1.10483, 0.562049, 0, -0.104833
5.31, -1.93782, 1, 1.10483, 0.561001, 0, -0.104833
5.32, -1.93887, 1, 1.10234, 0.560077, 0, -0.102336
5.33, -1.93992, 1, 1.09988, 0.559061, 0, -0.0998811
5.34, -1.94094, 1, 1.09988, 0.558162, 0, -0.0998811
5.35, -1.94194, 1, 1.09749, 0.55728, 0, -0.0974903
5.36, -1.94294, 1, 1.09516, 0.556407, 0, -0.0951612
5.37, -1.94391, 1, 1.09516, 0.555551, 0, -0.0951612
5.38, -1.94487, 1, 1.09287, 0.554799, 0, -0.0928727
5.39, -1.94582, 1, 1.09287, 0.553963, 0, -0.0928727
5.4, -1.94675, 1, 1.09064, 0.553145, 0, -0.0906445
5.41, -1.94768, 1, 1.08847, 0.552336, 0, -0.0884745
5.42, -1.94858, 1, 1.08847, 0.551539, 0, -0.0884745
5.43, -1.94947, 1, 1.08636, 0.550758, 0, -0.0863605
5.44, -1.95035, 1, 1.08428, 0.549898, 0, -0.0842835
5.45, -1.95122, 1, 1.08428, 0.54914, 0, -0.0842835
5.46, -1.95206, 1, 1.08226, 0.548393, 0, -0.0822612
5.47, -1.9529, 1, 1.08029, 0.547655, 1.96949, -0.0802917
5.48, -1.95372, 1, 1.08029, 0.546932, 0, -0.0802917
5.49, -1.95453, 1, 1.07837, 0.546219, 0, -0.0783731
5.5, -1.95533, 1, 1.0765, 0.545438, 1.86942, -0.0765037
5.51, -1.95611, 1, 1.0765, 0.544749, 0, -0.0765037
5.52, -1.95688, 1, 1.07467, 0.544143, 0, -0.0746665
5.53, -1.95764, 1, 1.07467, 0.543396, 0, -0.0746665
5.54, -1.95839, 1, 1.07288, 0.542738, 0, -0.0728774
5.55, -1.95914, 1, 1.07113, 0.542088, 0, -0.0711348
5.56, -1.95987, 1, 1.07113, 0.541447, 0, -0.0711348
5.57, -1.96058, 1, 1.06944, 0.54075, 0, -0.0694369
5.58, -1.96129, 1, 1.06778, 0.540197, 0, -0.0677823
5.59, -1.96198, 1, 1.06778, 0.53952, 0, -0.0677823
5.6, -1.96266, 2, 1.06617, 0.544987, 0, 0.93383
5.61, -1.95334, 2, 1.1074, 0.554243, 0, 0.892603
5.62, -1.944, 2, 1.1074, 0.562276, 0, 0.892603
5.63, -1.93507, 2, 1.14535, 0.570082, 0, 0.854647
5.64, -1.92615, 2, 1.18056, 0.577774, 0, 0.854647
5.65, -1.9176, 2, 1.18056, 0.585149, 0, 0.819442
5.66, -1.90941, 2, 1.21313, 0.592393, 0, 0.786871
5.67, -1.90121, 2, 1.21313, 0.600262, 0, 0.786871
5.68, -1.89334, 2, 1.24334, 0.607072, 0, 0.756657
5.69, -1.88547, 2, 1.2716, 0.614526, 0, 0.728402
5.7, -1.87791, 2, 1.2716, 0.621081, 0, 0.728402
5.71, -1.87062, 2, 1.29808, 0.62675, 0, 0.701918
5.72, -1.86334, 2, 1.32282, 0.633719, 0, 0.677177
5.73, -1.85632, 2, 1.32282, 0.639814, 0, 0.677177
5.74, -1.84955, 2, 1.346, 0.645769, 0, 0.654003
5.75, -1.84278, 2, 1.36776, 0.651634, -21.7607, 0.632242
5.76, -1.83624, 2, 1.36776, 0.657956, 0, 0.632242
5.77, -1.82992, 2, 1.38824, 0.663523, 0, 0.611758
5.78, -1.82359, 2, 1.40757, 0.668417, 0, 0.611758
5.79, -1.81748, 2, 1.40757, 0.673749, 0, 0.592428
5.8, -1.81155, 2, 1.42585, 0.679582, 0, 0.574146
5.81, -1.80563, 2, 1.42585, 0.684749, 0, 0.574146
5.82, -1.79989, 2, 1.44318, 0.689204, 0, 0.556816
5.83, -1.79414, 2, 1.45976, 0.694722, 0, 0.540241
5.84, -1.78858, 2, 1.45976, 0.699585, 0, 0.540241
5.85, -1.78317, 2, 1.47542, 0.704321, 0, 0.524582
5.86, -1.77777, 2, 1.49046, 0.709522, 0, 0.509542
5.87, -1.77252, 2, 1.49046, 0.714618, 0, 0.509542
5.88, -1.76743, 2, 1.50492, 0.718607, 0, 0.495079
5.89, -1.76233, 2, 1.51875, 0.72353, 0, 0.481254
5.9, -1.75738, 2, 1.51875, 0.72738, 0, 0.481254
5.91, -1.75257, 2, 1.53198, 0.732113, 0, 0.468018
5.92, -1.74776, 2, 1.54468, 0.736313, -12.694, 0.455324
5.93, -1.74308, 2, 1.54468, 0.740866, 0, 0.455324
5.94, -1.73852, 2, 1.55696, 0.74446, 0, 0.443041
5.95, -1.73397, 2, 1.56876, 0.74889, 0, 0.443041
5.96, -1.72954, 2, 1.56876, 0.752771, 0, 0.431237
5.97, -1.72523, 2, 1.58012, 0.756607, 0, 0.419879
5.98, -1.72092, 2, 1.58012, 0.760806, 0, 0.419879
5.99, -1.71672, 2, 1.59115, 0.764496, 0, 0.40885
6, -1.71252, 2, 1.60178, 0.768144, 0, 0.398221
6.01, -1.70843, 2, 1.60178, 0.771728, 0, 0.398221
6.02, -1.70445, 2, 1.61203, 0.77524, 0, 0.387966
6.03, -1.70047, 2, 1.62194, 0.778712, 0, 0.378059
6.04, -1.69659, 2, 1.62194, 0.782493, 0, 0.378059
6.05, -1.69281, 2, 1.63152, 0.785828, 0, 0.368481
6.06, -1.68902, 2, 1.64071, 0.789117, 0, 0.359286
6.07, -1.68534, 2, 1.64071, 0.792351, 0, 0.359286
6.08, -1.68175, 2, 1.6497, 0.79553, 0, 0.3503
6.09, -1.67815, 2, 1.65841, 0.799016, 0, 0.341592
6.1, -1.67465, 2, 1.65841, 0.80209, 0, 0.341592
6.11, -1.67124, 2, 1.66692, 0.805455, 0, 0.333078
6.12, -1.66782, 2, 1.67518, 0.808444, -8.25477, 0.324823
6.13, -1.66449, 2, 1.67518, 0.811368, 0, 0.324823
6.14, -1.66124, 2, 1.68319, 0.814251, 0, 0.316814
6.15, -1.65799, 2, 1.69096, 0.817102, 0, 0.316814
6.16, -1.65482, 2, 1.69096, 0.820193, 0, 0.30904
6.17, -1.65173, 2, 1.69851, 0.822936, 0, 0.301488
6.18, -1.64864, 2, 1.69851, 0.825348, 0, 0.301488
6.19, -1.64563, 2, 1.70579, 0.82829, 0, 0.29421
6.2, -1.64261, 2, 1.71293, 0.83091, 0, 0.287069
6.21, -1.63967, 2, 1.71293, 0.833493, 0, 0.287069
6.22, -1.6368, 2, 1.71988, 0.836302, 0, 0.280123
6.23, -1.63393, 2, 1.72663, 0.838796, 0, 0.273365
6.24, -1.63113, 2, 1.72663, 0.841256, 0, 0.273365
6.25, -1.6284, 2, 1.73321, 0.843664, 0, 0.266788
6.26, -1.62566, 2, 1.73962, 0.846046, 0, 0.260385
6.27, -1.62299, 2, 1.73962, 0.848649, 0, 0.260385
6.28, -1.62039, 2, 1.74585, 0.850943, 0, 0.254149
6.29, -1.61779, 2, 1.75198, 0.853466, 0, 0.248024
6.3, -1.61524, 2, 1.75198, 0.855698, 0, 0.248024
6.31, -1.61276, 2, 1.75794, 0.857889, 0, 0.242062
6.32, -1.61028, 2, 1.76379, 0.860061, -5.85368, 0.236208
6.33, -1.60786, 2, 1.76379, 0.862187, 0, 0.236208
6.34, -1.6055, 2, 1.76949, 0.864515, 0, 0.230512
6.35, -1.60314, 2, 1.77503, 0.866584, -5.54361, 0.224969
6.36, -1.60083, 2, 1.77503, 0.868609, 0, 0.224969
6.37, -1.59858, 2, 1.78043, 0.870607, 0, 0.219571
6.38, -1.59633, 2, 1.78043, 0.872583, 0, 0.219571
6.39, -1.59414, 2, 1.78569, 0.874512, 0, 0.214315
6.4, -1.59194, 2, 1.79081, 0.87642, 0, 0.209194
6.41, -1.5898, 2, 1.79081, 0.878512, 0, 0.209194
6.42, -1.58771, 2, 1.79584, 0.880355, 0, 0.204163
6.43, -1.58562, 2, 1.80074, 0.882177, 0, 0.199264
6.44, -1.58357, 2, 1.80074, 0.883971, 0, 0.199264
6.45, -1.58158, 2, 1.80555, 0.885735, 0, 0.194453
6.46, -1.57959, 2, 1.81023, 0.88767, 0, 0.189772
6.47, -1.57764, 2, 1.81023, 0.889568, 0, 0.189772
6.48, -1.57575, 2, 1.81482, 0.891248, 0, 0.185176
6.49, -1.57385, 2, 1.81929, 0.892911, -4.47064, 0.180706
6.5, -1.572, 2, 1.81929, 0.894537, 0, 0.180706
6.51, -1.57019, 2, 1.82365, 0.896141, 0, 0.176355
6.52, -1.56838, 2, 1.82788, 0.897729, 0, 0.176355
6.53, -1.56662, 2, 1.82788, 0.89945, 0, 0.172119
6.54, -1.5649, 2, 1.83204, 0.900982, 0, 0.167961
6.55, -1.56318, 2, 1.83204, 0.902494, 0, 0.167961
6.56, -1.5615, 2, 1.83609, 0.904137, 0, 0.163914
6.57, -1.55982, 2, 1.84003, 0.905597, 0, 0.159974
6.58, -1.55818, 2, 1.84003, 0.907036, 0, 0.159974
6.59, -1.55658, 2, 1.84386, 0.908445, 0, 0.156139
6.6, -1.55498, 2, 1.8476, 0.90984, 0, 0.152403
6.61, -1.55342, 2, 1.8476, 0.911211, 0, 0.152403
6.62, -1.55189, 2, 1.85124, 0.912557, 0, 0.148763
6.63, -1.55037, 2, 1.85478, 0.914034, 0, 0.145217
6.64, -1.54888, 2, 1.85478, 0.915196, 0, 0.145217
6.65, -1.54743, 2, 1.85821, 0.916621, 0, 0.141789
6.66, -1.54598, 2, 1.86158, 0.91789, 0, 0.138416
6.67, -1.54456, 2, 1.86158, 0.919136, 0, 0.138416
6.68, -1.54318, 2, 1.8649, 0.9205, 0, 0.1351
6.69, -1.54179, 2, 1.86813, 0.921713, -3.23016, 0.13187
6.7, -1.54044, 2, 1.86813, 0.923031, 0, 0.13187
6.71, -1.53912, 2, 1.8713, 0.924202, 0, 0.128696
6.72, -1.5378, 2, 1.87439, 0.925361, 0, 0.128696
6.73, -1.53652, 2, 1.87439, 0.926491, 0, 0.125607
6.74, -1.53526, 2, 1.8774, 0.92761, 0, 0.122598
6.75, -1.534, 2, 1.8774, 0.928836, 0, 0.122598
6.76, -1.53278, 2, 1.88036, 0.929915, 0, 0.119642
6.77, -1.53155, 2, 1.88323, 0.930983, 0, 0.116766
