time, lead distance, setpoint, PV, integral, derivative, error
13.46, -0.373561, 4, 3.95257, 1.97238, 0, 0.0474337
13.47, -0.373086, 4, 3.95368, 1.97285, 0, 0.0463165
13.48, -0.372612, 4, 3.95478, 1.97326, 0, 0.0452168
13.49, -0.372149, 4, 3.95478, 1.97371, 0, 0.0452168
13.5, -0.371696, 4, 3.95586, 1.97411, 0, 0.0441444
13.51, -0.371244, 4, 3.95691, 1.9745, 0, 0.0430897
13.52, -0.370803, 4, 3.95691, 1.97489, 0, 0.0430897
13.53, -0.370372, 4, 3.95794, 1.97527, 0, 0.042062
13.54, -0.369941, 4, 3.95895, 1.97569, 0, 0.041052
13.55, -0.36952, 4, 3.95895, 1.97602, 0, 0.041052
13.56, -0.36911, 4, 3.95993, 1.97638, 0, 0.0400685
13.57, -0.368699, 4, 3.96089, 1.97678, -0.958036, 0.0391105
13.58, -0.368299, 4, 3.96089, 1.97709, 0, 0.0391105
13.59, -0.367908, 4, 3.96182, 1.97744, 0, 0.038177
13.6, -0.367517, 4, 3.96182, 1.97779, 0, 0.038177
13.61, -0.367135, 4, 3.96273, 1.97812, 0, 0.0372674
13.62, -0.366753, 4, 3.96362, 1.97846, 0, 0.0363808
13.63, -0.36638, 4, 3.96362, 1.97878, 0, 0.0363808
13.64, -0.366017, 4, 3.96448, 1.9791, 0, 0.0355164
13.65, -0.365653, 4, 3.96533, 1.97942, -0.84991, 0.0346665
13.66, -0.365298, 4, 3.96533, 1.97977, 0, 0.0346665
13.67, -0.364951, 4, 3.96616, 1.98008, 0, 0.0338385
13.68, -0.364604, 4, 3.96697, 1.98038, -0.806818, 0.0330317
13.69, -0.364266, 4, 3.96697, 1.98068, 0, 0.0330317
13.7, -0.363936, 4, 3.96775, 1.981, 0, 0.0322453
13.71, -0.363605, 4, 3.96852, 1.98129, -0.76655, 0.0314788
13.72, -0.363283, 4, 3.96852, 1.98158, 0, 0.0314788
13.73, -0.362968, 4, 3.96927, 1.98186, 0, 0.0307251
13.74, -0.362653, 4, 3.96927, 1.98213, 0, 0.0307251
13.75, -0.362346, 4, 3.97001, 1.9824, 0, 0.0299909
13.76, -0.362039, 4, 3.97073, 1.98267, 0, 0.0292695
13.77, -0.361739, 4, 3.97073, 1.98294, 0, 0.0292695
13.78, -0.361446, 4, 3.97143, 1.98319, 0, 0.0285672
13.79, -0.361153, 4, 3.97211, 1.98345, 0, 0.0278889
13.8, -0.360868, 4, 3.97211, 1.9837, 0, 0.0278889
13.81, -0.360589, 4, 3.97278, 1.98395, 0, 0.0272219
13.82, -0.36031, 4, 3.97343, 1.98419, 0, 0.0272219
13.83, -0.360038, 4, 3.97343, 1.98443, 0, 0.0265721
13.84, -0.359772, 4, 3.97406, 1.98467, 0, 0.0259388
13.85, -0.359506, 4, 3.97406, 1.9849, 0, 0.0259388
13.86, -0.359247, 4, 3.97468, 1.98513, 0, 0.0253164
13.87, -0.358987, 4, 3.97529, 1.98536, 0, 0.0247103
13.88, -0.358734, 4, 3.97529, 1.98561, 0, 0.0247103
13.89, -0.358487, 4, 3.97588, 1.98582, 0, 0.0241198
13.9, -0.35824, 4, 3.97646, 1.98604, -0.580182, 0.0235396
13.91, -0.357999, 4, 3.97646, 1.98623, 0, 0.0235396
13.92, -0.357764, 4, 3.97703, 1.98646, 0, 0.0229747
13.93, -0.357528, 4, 3.97758, 1.98667, 0, 0.0229747
13.94, -0.357298, 4, 3.97758, 1.98689, 0, 0.0224246
13.95, -0.357074, 4, 3.97812, 1.98709, 0, 0.0218842
13.96, -0.35685, 4, 3.97864, 1.98729, 0, 0.0218842
13.97, -0.356631, 4, 3.97864, 1.98748, 0, 0.0213626
13.98, -0.356417, 4, 3.97915, 1.98767, 0, 0.0208499
13.99, -0.356204, 4, 3.97915, 1.98786, 0, 0.0208499
14, -0.355995, 4, 3.97965, 1.98804, 0, 0.0203548
14.01, -0.355787, 4, 3.98013, 1.98823, 0, 0.0198679
14.02, -0.355583, 4, 3.98013, 1.9884, 0, 0.0198679
14.03, -0.355385, 4, 3.9806, 1.98858, 0, 0.0193976
14.04, -0.355186, 4, 3.98107, 1.98877, 0, 0.0189349
14.05, -0.354992, 4, 3.98107, 1.98894, 0, 0.0189349
14.06, -0.354803, 4, 3.98152, 1.98909, 0, 0.0184839
14.07, -0.354613, 4, 3.98196, 1.98928, 0, 0.0184839
14.08, -0.354428, 4, 3.98196, 1.98946, 0, 0.0180407
14.09, -0.354248, 4, 3.98239, 1.9896, 0, 0.0176054
14.1, -0.354068, 4, 3.98239, 1.98978, 0, 0.0176054
14.11, -0.353891, 4, 3.98282, 1.98993, 0, 0.0171817
14.12, -0.353715, 4, 3.98323, 1.99009, 0, 0.0167658
14.13, -0.353544, 4, 3.98323, 1.99024, 0, 0.0167658
14.14, -0.353376, 4, 3.98364, 1.99039, 0, 0.0163612
14.15, -0.353208, 4, 3.98403, 1.99053, -0.393788, 0.0159674
14.16, -0.353045, 4, 3.98403, 1.99068, 0, 0.0159674
14.17, -0.352885, 4, 3.98442, 1.99082, 0, 0.015584
14.18, -0.352725, 4, 3.98442, 1.99096, 0, 0.015584
14.19, -0.35257, 4, 3.98479, 1.9911, 0, 0.0152076
14.2, -0.352414, 4, 3.98516, 1.99123, 0, 0.0148412
14.21, -0.352262, 4, 3.98516, 1.99135, 0, 0.0148412
14.22, -0.352113, 4, 3.98551, 1.99148, 0, 0.0144876
14.23, -0.351965, 4, 3.98586, 1.99162, 0, 0.01414
14.24, -0.35182, 4, 3.98586, 1.99175, 0, 0.01414
14.25, -0.351678, 4, 3.9862, 1.99188, 0, 0.0138043
14.26, -0.351537, 4, 3.98652, 1.992, 0, 0.013477
14.27, -0.351399, 4, 3.98652, 1.99214, 0, 0.013477
14.28, -0.351264, 4, 3.98684, 1.99225, 0, 0.0131577
14.29, -0.35113, 4, 3.98716, 1.99237, -0.314027, 0.0128437
14.3, -0.350998, 4, 3.98716, 1.99249, 0, 0.0128437
14.31, -0.350869, 4, 3.98746, 1.9926, 0, 0.0125403
14.32, -0.350741, 4, 3.98776, 1.99272, 0, 0.0125403
14.33, -0.350616, 4, 3.98776, 1.99283, 0, 0.0122416
14.34, -0.350493, 4, 3.98805, 1.99293, 0, 0.0119505
14.35, -0.350371, 4, 3.98805, 1.99304, 0, 0.0119505
14.36, -0.350251, 4, 3.98833, 1.99314, 0, 0.0116667
14.37, -0.350132, 4, 3.98861, 1.99325, 0, 0.0113899
14.38, -0.350015, 4, 3.98861, 1.99334, 0, 0.0113899
14.39, -0.349901, 4, 3.98888, 1.99345, 0, 0.0111177
14.4, -0.349787, 4, 3.98915, 1.99355, -0.265204, 0.0108525
14.41, -0.349676, 4, 3.98915, 1.99366, 0, 0.0108525
14.42, -0.349568, 4, 3.98941, 1.99376, 0, 0.0105941
14.43, -0.349459, 4, 3.98966, 1.99385, -0.251941, 0.0103421
14.44, -0.349353, 4, 3.98966, 1.99395, 0, 0.0103421
14.45, -0.34925, 4, 3.98991, 1.99405, 0, 0.0100944
14.46, -0.349146, 4, 3.99014, 1.99414, -0.239264, 0.00985516
14.47, -0.349045, 4, 3.99014, 1.99424, 0, 0.00985516
14.48, -0.348947, 4, 3.99038, 1.99433, 0, 0.00961983
14.49, -0.348848, 4, 3.99061, 1.99441, 0, 0.00961983
14.5, -0.348752, 4, 3.99061, 1.9945, 0, 0.00939051
14.51, -0.348658, 4, 3.99083, 1.99458, 0, 0.009167
14.52, -0.348564, 4, 3.99083, 1.99466, 0, 0.009167
14.53, -0.348473, 4, 3.99105, 1.99475, 0, 0.00894911
14.54, -0.348381, 4, 3.99126, 1.99483, 0, 0.00873667
14.55, -0.348291, 4, 3.99126, 1.99491, 0, 0.00873667
14.56, -0.348204, 4, 3.99147, 1.99499, 0, 0.00852776
14.57, -0.348117, 4, 3.99168, 1.99506, 0, 0.00832422
14.58, -0.348031, 4, 3.99168, 1.99514, 0, 0.00832422
14.59, -0.347948, 4, 3.99187, 1.99521, 0, 0.00812587
14.6, -0.347865, 4, 3.99207, 1.99529, -0.191709, 0.00793416
14.61, -0.347784, 4, 3.99207, 1.99535, 0, 0.00793416
14.62, -0.347704, 4, 3.99225, 1.99543, 0, 0.00774704
14.63, -0.347625, 4, 3.99244, 1.99549, 0, 0.00774704
14.64, -0.347548, 4, 3.99244, 1.99556, 0, 0.00756442
14.65, -0.347472, 4, 3.99261, 1.99563, 0, 0.00738619
14.66, -0.347396, 4, 3.99261, 1.9957, 0, 0.00738619
14.67, -0.347322, 4, 3.99279, 1.99576, 0, 0.00721075
14.68, -0.347249, 4, 3.99296, 1.99584, 0, 0.00703969
14.69, -0.347176, 4, 3.99296, 1.9959, 0, 0.00703969
14.7, -0.347106, 4, 3.99313, 1.99596, 0, 0.00687286
14.71, -0.347036, 4, 3.99329, 1.99603, 0, 0.00670873
14.72, -0.346967, 4, 3.99329, 1.99609, 0, 0.00670873
14.73, -0.3469, 4, 3.99345, 1.99616, 0, 0.00654746
14.74, -0.346833, 4, 3.99361, 1.99621, 0, 0.00639043
14.75, -0.346767, 4, 3.99361, 1.99627, 0, 0.00639043
14.76, -0.346703, 4, 3.99376, 1.99633, 0, 0.00623749
14.77, -0.346639, 4, 3.99391, 1.99639, -0.150239, 0.00608726
14.78, -0.346577, 4, 3.99391, 1.99645, 0, 0.00608726
14.79, -0.346516, 4, 3.99406, 1.9965, 0, 0.00594101
14.8, -0.346455, 4, 3.9942, 1.99655, 0, 0.00594101
14.81, -0.346396, 4, 3.9942, 1.99661, 0, 0.0057986
14.82, -0.346338, 4, 3.99434, 1.99666, 0, 0.00565989
14.83, -0.34628, 4, 3.99447, 1.99671, -0.134005, 0.00552588
14.84, -0.346223, 4, 3.99447, 1.99676, 0, 0.00552588
14.85, -0.346168, 4, 3.99461, 1.99681, 0, 0.00539406
14.86, -0.346113, 4, 3.99461, 1.99686, 0, 0.00539406
14.87, -0.346059, 4, 3.99473, 1.99691, 0, 0.00526559
14.88, -0.346005, 4, 3.99486, 1.99696, 0, 0.00513931
14.89, -0.345952, 4, 3.99486, 1.997, 0, 0.00513931
14.9, -0.345901, 3, 3.99498, 1.99605, -1000, -0.994984
14.91, -0.35585, 3, 3.9531, 1.98709, 0, -0.994984
14.92, -0.365799, 3, 3.9531, 1.97851, 0, -0.953105
14.93, -0.37533, 3, 3.91442, 1.96918, 0, -0.91442
14.94, -0.384861, 3, 3.91442, 1.96186, 0, -0.91442
14.95, -0.394006, 3, 3.87859, 1.95392, 0, -0.87859
14.96, -0.40315, 3, 3.84532, 1.94611, 0, -0.845317
14.97, -0.411936, 3, 3.84532, 1.9385, 0, -0.845317
14.98, -0.420389, 3, 3.81434, 1.9303, 0, -0.814335
14.99, -0.428842, 3, 3.78541, 1.92384, 0, -0.785411
15, -0.436985, 3, 3.78541, 1.91677, 0, -0.785411
15.01, -0.44484, 3, 3.75834, 1.90911, 0, -0.758336
15.02, -0.452694, 3, 3.73308, 1.90236, 0, -0.733081
15.03, -0.460277, 3, 3.73308, 1.89649, 0, -0.733081
15.04, -0.467608, 3, 3.70916, 1.88931, 0, -0.709162
15.05, -0.474939, 3, 3.68661, 1.88295, 22.556, -0.686606
15.06, -0.48203, 3, 3.68661, 1.87677, 0, -0.686606
15.07, -0.488896, 3, 3.66529, 1.87069, 0, -0.665285
15.08, -0.495762, 3, 3.64495, 1.86404, 0, -0.665285
15.09, -0.502415, 3, 3.64495, 1.85824, 0, -0.644954
15.1, -0.508865, 3, 3.62566, 1.85251, 0, -0.625663
15.11, -0.515314, 3, 3.62566, 1.84688, 0, -0.625663
15.12, -0.521571, 3, 3.60745, 1.84141, 0, -0.607446
15.13, -0.527828, 3, 3.58996, 1.836, 0, -0.589957
15.14, -0.533902, 3, 3.58996, 1.83069, 0, -0.589957
15.15, -0.539802, 3, 3.57338, 1.82608, 0, -0.573382
15.16, -0.545701, 3, 3.55752, 1.8204, 0, -0.557523
15.17, -0.551435, 3, 3.55752, 1.81538, 0, -0.557523
15.18, -0.55701, 3, 3.54232, 1.81047, 0, -0.542322
15.19, -0.562585, 3, 3.52773, 1.80562, 0, -0.527732
15.2, -0.568009, 3, 3.52773, 1.80087, 0, -0.527732
15.21, -0.573286, 3, 3.5136, 1.79619, 0, -0.513601
15.22, -0.578563, 3, 3.50001, 1.79107, 13.5909, -0.50001
15.23, -0.583699, 3, 3.50001, 1.78657, 0, -0.50001
15.24, -0.588699, 3, 3.48682, 1.78212, 0, -0.486821
15.25, -0.593699, 3, 3.48682, 1.77774, 0, -0.486821
15.26, -0.598568, 3, 3.47412, 1.77393, 0, -0.474117
15.27, -0.603436, 3, 3.46186, 1.76923, 0, -0.461863
15.28, -0.608177, 3, 3.46186, 1.76507, 0, -0.461863
15.29, -0.612796, 3, 3.44994, 1.76099, 0, -0.449939
15.3, -0.617414, 3, 3.43842, 1.75695, 11.5143, -0.438425
15.31, -0.621914, 3, 3.43842, 1.75256, 0, -0.438425
15.32, -0.626298, 3, 3.42721, 1.74867, 0, -0.427207
15.33, -0.630682, 3, 3.41636, 1.74483, 0, -0.427207
15.34, -0.634954, 3, 3.41636, 1.7415, 0, -0.416364
15.35, -0.639118, 3, 3.40596, 1.73738, 0, -0.405956
15.36, -0.643282, 3, 3.40596, 1.73372, 0, -0.405956
15.37, -0.647341, 3, 3.39579, 1.73015, 0, -0.395785
15.38, -0.651401, 3, 3.38593, 1.72662, 0, -0.38593
15.39, -0.655359, 3, 3.38593, 1.72276, 0, -0.38593
15.4, -0.659218, 3, 3.37637, 1.71936, 0, -0.376374
15.41, -0.663077, 3, 3.36718, 1.71601, 0, -0.367178
15.42, -0.666841, 3, 3.36718, 1.71234, 0, -0.367178
15.43, -0.670513, 3, 3.35824, 1.70947, 0, -0.358241
15.44, -0.674184, 3, 3.34955, 1.70592, 0, -0.349551
15.45, -0.677767, 3, 3.34955, 1.70278, 0, -0.349551
15.46, -0.681262, 3, 3.3411, 1.6997, 0, -0.3411
15.47, -0.684758, 3, 3.33288, 1.69666, 0, -0.332877
15.48, -0.688169, 3, 3.33288, 1.69366, 0, -0.332877
15.49, -0.691498, 3, 3.32481, 1.69071, 0, -0.324806
15.5, -0.694826, 3, 3.31696, 1.6878, 7.85018, -0.316956
15.51, -0.698074, 3, 3.31696, 1.68494, 0, -0.316956
15.52, -0.701244, 3, 3.30938, 1.68245, 0, -0.309381
15.53, -0.704414, 3, 3.302, 1.67966, 0, -0.309381
15.54, -0.707507, 3, 3.302, 1.67694, 0, -0.302
15.55, -0.710527, 3, 3.29481, 1.67396, 0, -0.294807
15.56, -0.713547, 3, 3.29481, 1.67131, 0, -0.294807
15.57, -0.716495, 3, 3.28774, 1.66871, 0, -0.287736
15.58, -0.719444, 3, 3.28085, 1.66614, 0, -0.28085
15.59, -0.722321, 3, 3.28085, 1.66361, 0, -0.28085
15.6, -0.725129, 3, 3.27414, 1.66113, 0, -0.274141
15.61, -0.727938, 3, 3.2676, 1.65868, 0, -0.267604
15.62, -0.730679, 3, 3.2676, 1.65627, 0, -0.267604
15.63, -0.733355, 3, 3.26118, 1.65363, 0, -0.261179
15.64, -0.736031, 3, 3.25492, 1.65129, 6.25652, -0.254923
15.65, -0.738643, 3, 3.25492, 1.64899, 0, -0.254923
15.66, -0.741192, 3, 3.24878, 1.64648, 0, -0.248777
15.67, -0.743742, 3, 3.24878, 1.64424, 0, -0.248777
15.68, -0.746229, 3, 3.2428, 1.64205, 0, -0.242796
15.69, -0.748717, 3, 3.23697, 1.63989, 0, -0.236972
15.7, -0.751145, 3, 3.23697, 1.63799, 0, -0.236972
15.71, -0.753515, 3, 3.2313, 1.6359, 0, -0.2313
15.72, -0.755885, 3, 3.22573, 1.63382, 5.57196, -0.225728
15.73, -0.758198, 3, 3.22573, 1.63179, 0, -0.225728
15.74, -0.760455, 3, 3.22035, 1.62957, 0, -0.220349
15.75, -0.762712, 3, 3.21511, 1.6276, 0, -0.215106
15.76, -0.764916, 3, 3.21511, 1.62545, 0, -0.215106
15.77, -0.767067, 3, 3.20995, 1.62354, 0, -0.209952
15.78, -0.769218, 3, 3.20497, 1.62166, 0, -0.204974
15.79, -0.771317, 3, 3.20497, 1.62002, 0, -0.204974
15.8, -0.773367, 3, 3.20008, 1.6182, 0, -0.200077
15.81, -0.775417, 3, 3.20008, 1.6164, 0, -0.200077
15.82, -0.777417, 3, 3.19531, 1.61444, 0, -0.195306
15.83, -0.779418, 3, 3.19066, 1.6127, 0, -0.190656
15.84, -0.781371, 3, 3.19066, 1.61099, 0, -0.190656
15.85, -0.783278, 3, 3.18612, 1.60931, 0, -0.186124
15.86, -0.785184, 3, 3.18167, 1.60764, 0, -0.181667
15.87, -0.787046, 3, 3.18167, 1.60582, 0, -0.181667
15.88, -0.788862, 3, 3.17736, 1.60422, 0, -0.177362
15.89, -0.790679, 3, 3.17313, 1.60246, 0, -0.173128
15.9, -0.792453, 3, 3.17313, 1.60108, 0, -0.173128
15.91, -0.794184, 3, 3.169, 1.59937, 0, -0.169001
15.92, -0.795915, 3, 3.16495, 1.59802, 0, -0.169001
15.93, -0.797605, 3, 3.16495, 1.59637, 0, -0.164946
15.94, -0.799255, 3, 3.16096, 1.59539, 3.98269, -0.160963
15.95, -0.800904, 3, 3.16096, 1.59394, 0, -0.160963
15.96, -0.802514, 3, 3.15705, 1.59251, 0, -0.157055
15.97, -0.804123, 3, 3.15705, 1.59109, 0, -0.157055
15.98, -0.805694, 3, 3.15325, 1.58956, 0, -0.153254
15.99, -0.807264, 3, 3.14956, 1.58819, 0, -0.149557
16, -0.808797, 3, 3.14956, 1.58685, 0, -0.149557
16.01, -0.810293, 3, 3.14596, 1.58553, 0, -0.145958
16.02, -0.811788, 3, 3.14243, 1.58422, 0, -0.142425
16.03, -0.813248, 3, 3.14243, 1.58294, 0, -0.142425
16.04, -0.814672, 3, 3.13899, 1.58168, 0, -0.138988
16.05, -0.816096, 3, 3.13567, 1.58043, 0, -0.135671
16.06, -0.817486, 3, 3.13567, 1.57908, 0, -0.135671
16.07, -0.818843, 3, 3.13241, 1.57801, 0, -0.132411
16.08, -0.8202, 3, 3.12921, 1.57668, 0, -0.132411
16.09, -0.821524, 3, 3.12921, 1.57552, 0, -0.129211
16.1, -0.822816, 3, 3.1261, 1.57437, 0, -0.126096
16.11, -0.824108, 3, 3.1261, 1.57324, 0, -0.126096
16.12, -0.825369, 3, 3.12304, 1.572, 0, -0.12304
16.13, -0.82663, 3, 3.12009, 1.5709, 0, -0.120091
16.14, -0.82786, 3, 3.12009, 1.56982, 0, -0.120091
16.15, -0.829061, 3, 3.11719, 1.56865, 0, -0.117195
16.16, -0.830262, 3, 3.11438, 1.5676, 0, -0.114376
16.17, -0.831434, 3, 3.11438, 1.56646, 0, -0.114376
16.18, -0.832578, 3, 3.11161, 1.56545, 0, -0.111609
16.19, -0.833721, 3, 3.10892, 1.56445, 0, -0.108916
16.2, -0.834838, 3, 3.10892, 1.56347, 0, -0.108916
16.21, -0.835927, 3, 3.1063, 1.5625, 0, -0.106296
16.22, -0.837016, 3, 3.10372, 1.56155, 0, -0.106296
16.23, -0.838079, 3, 3.10372, 1.56061, 0, -0.103724
16.24, -0.839116, 3, 3.10122, 1.55969, 0, -0.101221
16.25, -0.840153, 3, 3.10122, 1.55878, 0, -0.101221
16.26, -0.841166, 3, 3.09879, 1.55789, 0, -0.0987852
16.27, -0.842178, 3, 3.09639, 1.5569, 0, -0.0963941
16.28, -0.843166, 3, 3.09639, 1.55604, 0, -0.0963941
16.29, -0.84413, 3, 3.09407, 1.55519, 0, -0.0940678
16.3, -0.845093, 3, 3.0918, 1.55434, 0, -0.0918039
16.31, -0.846034, 3, 3.0918, 1.55352, 0, -0.0918039
16.32, -0.846952, 3, 3.0896, 1.5527, 0, -0.0895998
16.33, -0.84787, 3, 3.08745, 1.5519, 2.14637, -0.0874534
16.34, -0.848766, 3, 3.08745, 1.55111, 0, -0.0874534
16.35, -0.849641, 3, 3.08535, 1.55033, 0, -0.0853452
16.36, -0.850515, 3, 3.08535, 1.54957, 0, -0.0853452
16.37, -0.851369, 3, 3.08331, 1.54882, 0, -0.0833102
16.38, -0.852222, 3, 3.08133, 1.54808, 0, -0.0813268
16.39, -0.853055, 3, 3.08133, 1.54726, 0, -0.0813268
16.4, -0.853869, 3, 3.07938, 1.54655, 0, -0.0793772
16.41, -0.854682, 3, 3.07749, 1.54584, 0, -0.0774941
16.42, -0.855476, 3, 3.07749, 1.54514, 0, -0.0774941
16.43, -0.856251, 3, 3.07564, 1.54446, 0, -0.0756421
16.44, -0.857025, 3, 3.07384, 1.54371, 0, -0.0738377
16.45, -0.857782, 3, 3.07384, 1.54304, 0, -0.0738377
16.46, -0.85852, 3, 3.07208, 1.54239, 0, -0.0720791
16.47, -0.859259, 3, 3.07036, 1.54167, 0, -0.0703649
16.48, -0.859979, 3, 3.07036, 1.54104, 0, -0.0703649
16.49, -0.860683, 3, 3.06868, 1.54042, 0, -0.0686796
16.5, -0.861387, 3, 3.06704, 1.5398, 1.64167, -0.0670379
16.51, -0.862074, 3, 3.06704, 1.53913, 0, -0.0670379
16.52, -0.862744, 3, 3.06544, 1.53854, 0, -0.0654383
16.53, -0.863414, 3, 3.06388, 1.53788, 0, -0.0638795
16.54, -0.864069, 3, 3.06388, 1.53731, 0, -0.0638795
16.55, -0.864707, 3, 3.06235, 1.53668, 0, -0.0623473
16.56, -0.865346, 3, 3.06085, 1.53612, 1.4923, -0.060855
16.57, -0.86597, 3, 3.06085, 1.53557, 0, -0.060855
16.58, -0.866578, 3, 3.05939, 1.53503, 0, -0.059389
16.59, -0.867187, 3, 3.05939, 1.53456, 0, -0.059389
16.6, -0.867781, 3, 3.05797, 1.53403, 0, -0.0579739
16.61, -0.868375, 3, 3.05659, 1.53352, 0, -0.0565946
16.62, -0.868954, 3, 3.05659, 1.53301, 0, -0.0565946
16.63, -0.86952, 3, 3.05524, 1.5325, 0, -0.0552386
16.64, -0.870086, 3, 3.05392, 1.53201, 1.32083, -0.0539178
16.65, -0.870639, 3, 3.05392, 1.53152, 0, -0.0539178
16.66, -0.871178, 3, 3.05263, 1.53104, 0, -0.0526309
16.67, -0.871717, 3, 3.05263, 1.53057, 0, -0.0526309
16.68, -0.872243, 3, 3.05137, 1.53011, 0, -0.0513662
16.69, -0.87277, 3, 3.05013, 1.52965, 0, -0.0501349
16.7, -0.873283, 3, 3.05013, 1.5292, 0, -0.0501349
16.71, -0.873785, 3, 3.04894, 1.52875, 0, -0.0489355
